,num_beds,num_baths,size_sqft,lat,lng,price,depreciation,bungalow,condo,corner,hdb,landed,protected,terraced house,walk-up,encoded_tenure,encoded_furnishing,dist_2_nearest_cc,nearest_cc_count,dist_2_nearest_mrt,nearest_mrt_count,dist_2_nearest_ps,nearest_ps_count,dist_2_nearest_ss,nearest_ss_count,dist_2_nearest_sm,nearest_sm_count
4335,4.0,2.0,-0.05983591774109635,1.3165593,103.8298930092109,0.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.3499704716463982,0,-0.37691350073595303,0,-0.21567082999447165,0,-0.42287469933478694,0,0.5621916722006263,0
4336,4.0,3.0,-0.026460985229931296,1.3129422000000002,103.84155234754564,4095000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.042460258164345,0,-0.6955855940371082,2,-0.10580320793865028,0,0.2440633449650686,0,-0.4992038224392405,0
4337,5.0,5.0,0.22673070410808857,1.3307918,103.7577266,6016500.0,9.0,0,0,1,0,0,0,0,0,1,0.0,-0.6868065362842037,0,1.7043573459088803,0,0.964940566334184,0,1.4905252238749929,0,0.9354710823936876,0
4338,4.0,2.0,-0.05747309066065989,1.3399659000000002,103.69749208289753,577500.0,24.0,0,0,0,1,0,0,0,0,0,0.0,-0.3866649032689524,0,-0.9440418023736021,1,-1.0368847507845933,3,-0.4293498259784747,0,-1.1307624204931577,1
4339,6.0,7.0,0.38105284779909515,1.3171727,103.922284,8998500.0,8.0,1,0,0,0,0,0,0,0,1,0.0,1.205308899432632,0,0.600707666848947,0,-0.781768408044805,1,0.39946638441357857,0,0.6677656468006837,0
4340,2.0,2.0,-0.026460985229931296,1.3073349,103.9279549,2184000.0,12.0,0,1,0,0,0,0,0,0,1,-1.0,1.9702466663335705,0,2.6459703673580566,0,0.7228593651942387,0,-1.0121112239103873,1,2.174080034397937,0
4341,2.0,1.0,-0.08368570358425192,1.3006075,103.89840301472222,1842800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.0997715364454207,0,1.0328054204776322,0,-0.31995196279321736,0,0.06761614392457288,0,-0.6010072979464391,1
4342,2.0,2.0,-0.08051065469491542,1.31730585,103.83260746060152,2368900.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-0.6435259246268321,0,0.008373662916291326,0,-0.7892170603875726,1,-0.571802612139609,1,0.6413721531506693,0
4343,5.0,4.0,0.014076266868806796,1.3005809,103.89939364290174,5336100.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
4344,1.0,1.0,-0.10192377511137088,1.29841635,103.85717773862802,1344000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0490464381991624,0,-0.9170356927718093,2,-0.2585005809653851,0,0.19549989513740917,0,-1.1741231600610385,6
4345,4.0,2.0,-0.01856028217972187,1.3641391,103.96210275726116,828300.0,27.0,0,0,0,1,0,0,0,0,0,0.0,0.30112046893841066,0,0.7627443244597041,0,-1.0536442185558204,1,-0.41316200936925507,0,-0.7028107734536377,1
4346,4.0,2.0,-0.12931780157518113,1.3326495500000002,103.8654963,819000.0,38.0,0,0,0,1,0,0,0,0,0,0.0,-0.0009029298010744823,0,-0.6055652286977988,1,-1.1132334372979606,1,-1.1108569052266282,1,-0.8611717353537244,1
4347,3.0,2.0,0.010753541286943018,1.3119251,103.8240011,89250000.0,32.0,1,0,0,0,0,0,0,0,1,0.0,0.3905043408395041,0,0.2586302785595715,0,1.3113029002728747,0,0.6034328736897482,0,-0.010924189913973223,0
4348,4.0,3.0,-0.018486443833458228,1.3536596,103.7179151718472,735000.0,36.0,0,0,0,1,0,0,0,0,0,0.0,0.6003212190915453,0,0.5556974841792925,0,0.08786175297330583,0,-0.649504131863864,1,0.377437216650525,0
4349,4.0,3.0,0.10150086884495597,1.2667184,103.811492599035,7875000.0,11.0,0,1,0,0,0,0,0,0,0,-1.0,0.48835615849964886,0,-0.5515530094942133,1,0.7005134081659364,0,1.3674978176449224,0,0.3491584734540809,0
4350,1.0,1.0,-0.09321085025226142,1.3159484,103.8575892,1278900.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.2634092483316548,0,-0.6217688944588745,1,-0.15049512199525558,0,0.2877704498099621,0,-0.4916628242535221,0
4351,3.0,2.0,-0.06382318843933289,1.34410145,103.7463929162677,771800.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-0.18155243932749535,0,-0.2472841746473474,0,-0.22870597159431486,0,-0.251283843277057,0,-0.11084241587474229,0
4352,3.0,2.0,0.03792605271196236,1.2937092,103.8226002,4578000.0,5.0,0,1,0,0,0,0,0,0,0,0.0,0.20985483131308344,0,0.0065732556095051365,0,-0.7948035496446482,1,-0.6834985467432255,1,0.33219122753621444,0
4353,2.0,2.0,-0.08841135774512485,1.310429,103.80282102340084,1911300.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.41206874054610526,0,-0.08524751703659053,0,0.9053513475920436,0,0.10322934046485646,0,0.08333828740750682,0
4354,3.0,2.0,-0.05429804177132339,1.41868405,103.83210662085229,556500.0,35.0,0,0,0,1,0,0,0,0,0,0.0,1.9495472433670011,0,-1.1078788672911453,1,-0.9437765964999991,1,-1.11247568688755,1,0.4189127066719763,0
4355,2.0,1.0,-0.08604853066468839,1.33502135,103.8517583,378000.0,53.0,0,0,0,1,0,0,0,0,0,-1.0,-1.3585968998355815,1,-0.44352857108704186,0,-0.4149222801635034,0,-0.11368740209868879,0,-0.5708433052035655,1
4356,3.0,2.0,-0.0415978462139774,1.3366757,103.73807607867693,764400.0,40.0,0,0,0,1,0,0,0,0,0,0.0,-1.3463654226280635,1,-0.32290128153236736,0,-1.0424712400416691,1,0.8300623062188252,0,-0.6594500338857568,1
4357,5.0,4.0,0.1325868126219482,1.2808779,103.78399691227295,5355000.0,37.0,0,0,0,0,0,0,1,0,1,0.0,-1.0001205293690902,0,-0.9656466900550364,1,2.761927944026854,0,2.418087115583287,0,2.441785469990941,0
4358,1.0,1.0,-0.10827387289004388,1.2755101,103.83757475,950200.0,7.0,0,1,0,0,0,0,0,0,1,0.0,0.3218198919049795,0,-0.35170779844094635,0,-0.8990846824433938,1,0.60505165535067,0,0.2680927429576079,0
4359,4.0,4.0,-0.003423421195675769,1.29841635,103.85717773862802,5094600.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-1.0490464381991624,0,-0.9170356927718093,2,-0.2585005809653851,0,0.19549989513740917,0,-1.1741231600610385,6
4360,2.0,2.0,-0.07652338399667889,1.3027702,103.8694351,2465400.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.3114701804216949,0,-0.24008254542020263,0,1.1399838963892215,0,1.0162221972248526,0,-0.7801060048572515,1
4361,3.0,2.0,-0.05112299288198689,1.442815,103.7887119,540800.0,26.0,0,0,0,1,0,0,0,0,0,0.0,-1.1309032472033218,0,-0.16986666045554144,0,-1.2044794284968632,1,-0.9295533592033663,1,-1.07231968455384,1
4362,4.0,4.0,0.04110110160129886,1.29410615,103.83673469533848,7986300.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.371610777475084,0,-0.10145118279766624,0,1.3057164110157993,0,0.07732883389010477,0,-0.4973185728928109,0
4363,5.0,6.0,0.18205850461858666,1.2788952,103.84147365808892,8400000.0,0.0,0,0,1,0,0,0,0,0,1,0.0,-0.21260157377734887,0,-1.028660945792553,2,-0.6644521336462161,1,0.20683136676386304,0,-0.5105153197178182,0
4364,5.0,5.0,0.4138370735401511,1.2761249,103.8532534,18245800.0,4.0,0,1,0,0,0,0,0,0,0,0.0,-0.685865653422087,0,-1.1474878280404412,3,1.3857894237005501,0,2.0959495650598132,0,-0.5010890719856701,0
4365,4.0,2.0,-0.024836541612131228,1.3768888,103.74143651992264,714000.0,23.0,0,0,0,1,0,0,0,0,0,0.0,2.426574854460207,0,0.3738563461938874,0,-1.1355793943262633,1,-0.34517317961053184,0,-0.8875652290037388,2
4366,2.0,1.0,-0.09247246678962502,1.308416,103.88739410787927,378000.0,53.0,0,0,0,1,0,0,0,0,0,0.0,-0.6040088444179277,0,-1.0862739796097112,1,-0.7687332664449618,1,-1.1076193419047842,1,0.32653547889692563,0
4367,3.0,3.0,-0.05666086885175986,1.3154751,103.8411131,3024600.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.2757992079693055,0,-0.5317485291195652,2,-0.36091955067843867,0,-0.13958790867344048,0,-0.8592864858072947,1
4368,5.0,6.0,0.3572769003022032,1.33570255,103.7835911750256,10374000.0,0.0,0,0,1,0,0,0,0,0,1,0.0,1.3248010229214626,0,-1.3401314098665633,1,0.22379965822881343,0,2.163938394818536,0,-0.28428537414626576,0
4369,1.0,1.0,-0.10273599692027091,1.34485525,103.94762009972254,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.9003869459847119,0,-0.22207847235234074,0,-0.020143705996823656,0,-0.2933721664610285,0,-0.29559687142484337,0
4370,1.0,1.0,-0.10273599692027091,1.3443339,103.8786904,1194900.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.8213527855669027,0,-0.9494430242939607,1,-0.7426629832452754,1,-0.7757691014157784,2,0.3623552202790881,0
4371,2.0,1.0,-0.08686075247358842,1.3005809,103.89939364290174,1878400.0,0.0,0,1,0,0,0,0,0,0,1,0.5,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
4372,5.0,4.0,0.17814507226661377,1.3625129,103.9676378,7863300.0,0.0,0,0,1,0,0,0,0,0,0,0.0,0.4422528982559269,0,1.472104803333462,0,0.07482661137346261,0,0.210068930085707,0,-0.3766626019213164,0
4373,3.0,3.0,-0.05186137634462329,1.4438513,103.81992431665668,1416300.0,6.0,0,1,0,0,0,0,0,0,0,0.0,0.8703546005190599,0,-0.3805143153495254,0,-1.0219874460990581,1,-0.6640731668121618,1,-0.5953515493071504,1
4374,4.0,3.0,-0.026460985229931296,1.3123637,103.80327091227252,4577000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.29634014850574186,0,-0.11405403394516957,0,0.6483728417665636,0,0.4593613058676921,0,0.20965000701829034,0
4375,3.0,2.0,-0.07017328621800589,1.42055045,103.83611559363916,456800.0,36.0,0,0,0,1,0,0,0,0,0,0.0,1.6080067644186118,0,-0.529948121812779,1,-0.4465790526202655,0,-1.0007797522839335,1,-0.32010511552842824,0
4376,4.0,4.0,-0.014499173135221696,1.2773432,103.8456501,6371400.0,6.0,0,1,0,0,0,0,0,0,0,0.0,-0.45252670361712677,0,-1.2645143029815435,1,-0.1467707958238718,0,0.8883384460120164,0,-1.4399433461076125,1
4377,2.0,1.0,-0.09003580136292491,1.3178829,103.90317670322858,1522500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.7950080654276329,0,-1.0412637969400564,1,-0.19891136222324465,0,0.4269856726492524,0,0.39063396347553203,0
4378,2.0,2.0,-0.08922357955402488,1.3199674,103.76574775613032,609000.0,8.0,0,0,0,1,0,0,0,0,0,0.0,0.2832436945581918,0,-0.44352857108704186,0,-0.5005817821053302,1,-0.2949909481219505,0,-0.3955150973856124,0
4379,4.0,4.0,-0.03679835370684083,1.3455515,103.8815143,2803500.0,1.0,0,1,0,0,0,0,0,0,1,0.5,-0.6736341762145689,0,-0.7549990351610524,1,-0.23243029776569862,0,-0.4406812976049286,0,0.29071573751476315,0
4380,5.0,6.0,0.19534940694604178,1.3870489,103.872999,6300000.0,0.0,0,0,1,0,0,0,0,0,1,-1.0,-0.46287641510041116,0,2.692780957334498,0,-0.7277656785597403,1,-0.17843866853556803,0,-0.7386305148358001,1
4381,5.0,6.0,0.2810018886118636,1.3233131,103.84296299566329,8702400.0,24.0,0,0,1,0,0,0,0,0,1,0.0,-1.4592713660820766,1,-0.8216141055121413,1,-0.7985278758160319,1,0.06275979894180694,0,-0.9422374658501974,3
4382,2.0,2.0,-0.07489894037887881,1.28301625,103.83988698554164,1785000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.22671481670910063,0,-0.8648238808750098,2,0.11020771000160848,0,-0.565327485495921,1,-0.872483232632302,1
4383,2.0,2.0,-0.06699823732866939,1.36057245,103.96279017396816,1185300.0,26.0,0,1,0,0,0,0,0,0,1,0.0,0.18915540834651415,0,0.43146938001104523,0,-0.3180897997075255,0,-0.6171284986454244,1,-0.10518666723545347,0
4384,3.0,2.0,-0.04078562440507736,1.29988105,103.88811428633838,3170000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.18633275976016414,0,0.2676323150935022,0,0.9742513817626433,0,-0.27232800486904274,0,0.97129082377585,0
4385,3.0,2.0,-0.07416055691624242,1.327839,103.94564371237811,1543500.0,0.0,0,1,0,0,0,0,0,0,0,0.5,0.36792315214870147,0,-1.2285061568458198,1,0.3318051171989429,0,-0.6608356034903179,2,1.887522103340637,0
4386,2.0,2.0,-0.04949854926418682,1.39166845,103.90790935922558,577500.0,19.0,0,0,0,1,0,0,0,0,0,0.0,0.0009788359231590706,0,1.0652127519997836,0,-0.6570034813034485,2,-0.3565046512369857,0,-0.7499420121143777,1
4387,3.0,2.0,-0.05666086885175986,1.3848662,103.7666294,525000.0,24.0,0,0,0,1,0,0,0,0,0,0.5,1.770779499564814,0,0.10019443556238679,0,-1.0573685447272043,1,-0.46334424085783626,0,-1.362648114703999,1
4388,5.0,4.0,0.014076266868806796,1.3005809,103.89939364290174,5336100.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
4389,3.0,2.0,-0.07652338399667889,1.318947,103.8475449,2240700.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-1.3595377826976984,1,-0.6181680798453021,1,-0.8860495408435506,1,0.7377917515462724,0,-0.744286263475089,3
4390,1.0,1.0,-0.10672326761850745,1.3187729,103.82814527509038,1165500.0,6.0,0,1,0,0,0,0,0,0,1,0.5,-0.20695627660464821,0,-0.924237321998954,1,0.05434281743085185,0,-0.8210949879215939,1,1.046700805633034,0
4391,4.0,2.0,-0.03517391008904076,1.31064045,103.85214926006608,2884400.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,-0.4656990636867616,0,-0.6991864086506806,3,-0.9195684763860046,1,0.7475044415118043,0,-0.7197780193715042,2
4392,3.0,2.0,-0.03997340259617733,1.35331075,103.93681488575162,712700.0,36.0,0,0,0,1,0,0,0,0,0,0.0,-0.9314360804345655,0,0.17221072783383437,0,-0.6551413182177567,1,-0.8162386429388278,2,-0.7499420121143777,1
4393,3.0,2.0,-0.06219874482153282,1.3958683,103.91531983818668,598500.0,18.0,0,0,0,1,0,0,0,0,0,-1.0,-0.15050330487764182,0,2.5307442997237404,0,-0.8394954637012535,1,-0.5879904287488287,1,-0.8781389812715907,1
4394,1.0,1.0,-0.10273599692027091,1.3528165,103.759784,745500.0,6.0,0,1,0,0,0,0,0,0,1,0.5,1.1018117845997866,0,0.5556974841792925,0,-0.2529140917083094,0,-0.10721227545500087,0,0.7412903791114386,0
4395,6.0,7.0,0.7122178307915185,1.2481118,103.8406065,22890000.0,12.0,1,0,0,0,0,0,0,0,0,0.0,2.4914957719462643,0,3.7316159733501277,0,4.355939545379108,0,4.762082960598313,0,3.529574458280822,0
4396,4.0,2.0,-0.03679835370684083,1.395536,103.8876106,813800.0,19.0,0,0,0,1,0,0,0,0,0,0.0,0.7894386743770169,0,0.33244697813780505,0,-0.9177063133003126,1,-0.1897701401620219,0,0.20399425837900154,0
4397,2.0,1.0,-0.08287348177535188,1.3393381,103.7638932,1559200.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.290770757455126,0,0.9715915720469017,0,-0.6625899705605243,1,1.0631668653915904,0,1.1296517856759367,0
4398,3.0,3.0,-0.0137607896725853,1.2773432,103.8456501,5604900.0,6.0,0,1,0,0,0,0,0,0,0,-1.0,-0.45252670361712677,0,-1.2645143029815435,1,-0.1467707958238718,0,0.8883384460120164,0,-1.4399433461076125,1
4399,2.0,2.0,-0.03834895897837726,1.31123915,103.82815366202816,4216800.0,8.0,0,1,0,0,0,0,0,0,1,-1.0,0.0320279703730128,0,0.3972616411821079,0,0.73403234370839,0,0.520875008982727,0,-0.5029743215320998,0
4400,2.0,2.0,-0.07733560580557892,1.29410615,103.83673469533848,2453800.0,0.0,0,1,0,0,0,0,0,0,1,0.5,-0.371610777475084,0,-0.10145118279766624,0,1.3057164110157993,0,0.07732883389010477,0,-0.4973185728928109,0
4401,4.0,4.0,0.08562562439827348,1.3884669,103.8386422,4305000.0,17.0,0,0,0,0,0,0,1,0,1,-1.0,0.6812371452335879,0,-0.5911619702435092,1,-0.3683682030212062,0,0.017433912435991475,0,2.283424508090854,0
4402,3.0,2.0,-0.04551127856595029,1.2880105,103.816317039474,1155000.0,17.0,0,0,0,1,0,0,0,0,0,0.0,-0.5541420527257384,0,-1.0844735723029246,1,-0.8748765623293993,1,-0.6316975335937222,1,0.8223561096079114,0
4403,3.0,2.0,-0.061460361358896425,1.3870525,103.7722878,504000.0,20.0,0,0,0,1,0,0,0,0,0,0.0,1.867690434362842,0,1.259656741132692,0,-0.6961089061029783,1,-0.47467571248429014,0,-0.7178927698250746,1
4404,1.0,1.0,-0.10273599692027091,1.3159611,103.836848,1354500.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.0020022950933236,0,-0.6577770405945983,2,-0.6961089061029783,1,-0.6333163152546442,1,-0.059940678121142954,0
4405,3.0,2.0,-0.06227258316779646,1.3910933,103.88015544247313,630000.0,4.0,0,0,0,1,0,0,0,0,0,0.0,0.1195300765498729,0,1.6485447193985086,0,-0.21380866690877975,0,-0.971641682387338,1,-0.6500237861536088,1
4406,2.0,2.0,-0.04078562440507736,1.3395257,103.95121311731845,1312500.0,24.0,0,1,0,0,0,0,0,0,0,-1.0,-0.5005117295850823,0,-0.567756675255289,1,-1.1523388620974904,1,-0.971641682387338,1,-0.7933027516822586,1
4407,2.0,1.0,-0.08929741790028853,1.3012061,103.8829006,356000.0,53.0,0,0,0,1,0,0,0,0,0,0.0,0.2851254602824256,0,-0.4183228687920352,0,0.9723892186769516,0,-1.0930503069564863,1,-0.1523179058961936,0
4408,3.0,3.0,-0.05902369593219632,1.3443339,103.8786904,2475900.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.8213527855669027,0,-0.9494430242939607,1,-0.7426629832452754,1,-0.7757691014157784,2,0.3623552202790881,0
4409,4.0,4.0,0.007726169090133798,1.2915415,103.84517442690934,5846400.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0904452841323005,0,-1.1690927157218756,2,0.43049976074061275,0,0.25053847160875653,0,-0.9271554694787605,2
4410,5.0,5.0,0.20243788818735117,1.2455791500000002,103.84382427411552,8400000.0,13.0,0,1,0,0,0,0,0,0,0,0.0,2.644859678471299,0,4.549000890631056,0,4.931347938857901,0,5.461396638116609,0,4.385477752359862,0
4411,2.0,2.0,-0.08294732012161553,1.33745415,103.84249624883093,803200.0,4.0,0,0,0,1,0,0,0,0,0,0.0,-1.021760835197776,0,-0.9512434316007469,2,-0.5043061082767141,2,-0.4714381491624462,0,0.20965000701829034,0
4412,3.0,2.0,-0.05348581996242336,1.3455853,103.85094898639254,774900.0,36.0,0,0,0,1,0,0,0,0,0,0.0,-1.1873562189303284,0,-0.21847765773876834,0,-1.0387469138702854,1,-1.0914315252955642,2,-0.3540396073641611,0
4413,4.0,2.0,-0.021735331069058367,1.442815,103.7887119,827400.0,26.0,0,0,0,1,0,0,0,0,0,0.5,-1.1309032472033218,0,-0.16986666045554144,0,-1.2044794284968632,1,-0.9295533592033663,1,-1.07231968455384,1
4414,5.0,5.0,-0.0201108874512583,1.31113475,103.85239421292472,3135300.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-0.48451672092909714,0,-0.8018096251374933,1,-0.9717090427853774,1,0.8462501228280449,0,-0.7424010139286593,2
4415,2.0,2.0,-0.06301096663043286,1.30483465,103.837707431439,3189900.0,9.0,0,1,0,0,0,0,0,0,1,0.0,-0.20131097943194756,0,-0.4651334587684761,0,1.551521938327128,0,0.8672942844200309,0,-1.1251066718538687,9
4416,1.0,1.0,-0.10037316983983445,1.3162896000000002,103.8405759660977,1424800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.3181389367645602,0,-0.47233508799562085,0,-0.31622763662183356,0,-0.3079412014093263,0,-0.83477824170371,1
4417,1.0,2.0,-0.08294732012161553,1.30721985,103.76120571098966,357000.0,42.0,0,0,0,1,0,0,0,0,0,0.0,0.14869744527549308,0,0.35045105120566694,0,0.07110228520207884,0,-0.5960843370534387,1,-0.2390393850319552,0
4418,4.0,4.0,-0.026460985229931296,1.304855,103.77377633404797,3073400.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,-1.0179973037493089,0,0.21181968858313055,0,1.2144704198168965,0,-0.43258738930031865,0,0.14178102334682458,0
4419,3.0,2.0,-0.05747309066065989,1.4349279,103.8452818,1397600.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
4420,2.0,2.0,-0.08922357955402488,1.3120762,103.8040548,1800800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.23236011388180128,0,-0.1572638093080381,0,0.626026884738261,0,0.4383171442757061,0,0.3604699707326585,0
4421,3.0,2.0,-0.06301096663043286,1.3294757,103.8892932152119,839900.0,6.0,0,0,0,1,0,0,0,0,0,0.5,-0.5447332241045706,0,-0.7549990351610524,2,0.2815267138852619,0,0.9142389525867681,0,0.8807988455472289,0
4422,3.0,3.0,-0.05584864704285982,1.4009397,103.89726215543872,1449000.0,6.0,0,1,0,0,0,0,0,0,0,0.0,0.050845627615348325,0,0.46387671153319665,0,-1.0387469138702854,1,-0.416399572691099,0,0.05694479375749235,0
4423,3.0,2.0,-0.04949854926418682,1.3855396,103.75951504593804,756000.0,18.0,0,0,0,1,0,0,0,0,0,1.0,1.4584063893420447,0,-0.1788686969894724,0,-0.9381901072429234,1,-0.8356640228698915,1,-0.4068265946641901,0
4424,3.0,2.0,-0.06212490647526918,1.35072035,103.75596925632864,493500.0,37.0,0,0,0,1,0,0,0,0,0,0.0,0.7414536484090616,0,-0.09604996087730766,0,-0.6625899705605243,1,-0.6171284986454244,1,-0.08633417177115742,0
4425,3.0,3.0,-0.05104915453572326,1.3159611,103.836848,3255000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.0020022950933236,0,-0.6577770405945983,2,-0.6961089061029783,1,-0.6333163152546442,1,-0.059940678121142954,0
4426,1.0,1.0,-0.10672326761850745,1.3187729,103.82814527509038,1165500.0,6.0,0,1,0,0,0,0,0,0,1,0.5,-0.20695627660464821,0,-0.924237321998954,1,0.05434281743085185,0,-0.8210949879215939,1,1.046700805633034,0
4427,2.0,2.0,-0.06854884260020581,1.3393381,103.7638932,1876400.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,0.290770757455126,0,0.9715915720469017,0,-0.6625899705605243,1,1.0631668653915904,0,1.1296517856759367,0
4428,3.0,2.0,-0.06456157190196929,1.4349279,103.8452818,1220100.0,0.0,0,1,0,0,0,0,0,0,0,0.5,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
4429,3.0,3.0,-0.06537379371086932,1.4349279,103.8452818,1039500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
4430,1.0,1.0,-0.05983591774109635,1.29573475,103.82753116524457,1732500.0,17.0,0,1,0,0,0,0,0,0,1,0.5,0.5758582646765089,0,0.10559565748274535,0,-0.21380866690877975,0,-0.09749958548946898,0,-0.45018733423207075,0
4431,3.0,4.0,0.08481340258937345,1.2931673,103.8527436,11879400.0,7.0,0,1,0,0,0,0,0,0,0,0.0,-1.4122272229762378,1,-1.3671375194683562,4,-0.5210655760479409,1,0.025527820740601382,0,-1.3023201292182516,5
4432,3.0,3.0,-0.05658703050549622,1.2937442,103.8466319,2782900.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.3510698369386474,1,-0.8954308050903751,1,-0.08531941399603972,0,-0.21567064673677358,0,-0.7480567625679482,1
4433,3.0,2.0,-0.05666086885175986,1.3252767,103.9326308,1816500.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,1.3934854718559873,0,0.8491638751854408,0,-0.37023036610689813,0,-0.1379691270125185,0,-0.8385487407965692,2
4434,2.0,2.0,-0.06064813954999639,1.30732865,103.86702985378533,2709000.0,3.0,0,1,0,0,0,0,0,0,1,0.0,0.30017958607629397,0,-0.567756675255289,1,0.7582404638223847,0,1.6961104948120842,0,-0.6142040447714464,1
4435,4.0,3.0,-0.0415978462139774,1.3997063,103.88879840590312,712800.0,5.0,0,0,0,1,0,0,0,0,0,0.0,0.706640982510741,0,0.6673227372000359,0,-0.3814033446210494,0,0.4917369390861313,0,0.5621916722006263,0
4436,3.0,2.0,-0.06463541024823292,1.35596235,103.7411049879584,1719900.0,2.0,0,1,0,0,0,0,0,0,0,0.0,0.5833853275734432,0,0.7681455463800625,0,-0.01828154291113177,0,0.027146602401523362,0,0.6074376613149368,0
4437,3.0,2.0,-0.06219874482153282,1.32970335,103.90568292831622,2096300.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.0517106043553802,0,-0.2292801015794855,0,-0.5005817821053302,1,-0.5232391623119496,0,1.789489126926298,0
4438,3.0,2.0,-0.05186137634462329,1.3557844,103.9626695157531,577500.0,26.0,0,0,0,1,0,0,0,0,0,0.0,-0.2991627970920923,0,0.18841439359491008,0,-0.7612846141021942,1,-0.9764980273701038,1,0.8807988455472289,0
4439,3.0,2.0,-0.055110263580223424,1.43663085,103.83132286119186,564900.0,34.0,0,0,0,1,0,0,0,0,0,-1.0,2.27979712796999,0,-0.0906487389569491,0,-0.7370764939881997,2,-1.0865751803127983,1,-0.12403916269974952,0
4440,3.0,2.0,-0.06537379371086932,1.4000216,103.9172461,609000.0,6.0,0,0,0,1,0,0,0,0,0,0.0,-0.4939255495502649,0,1.8825976692807127,0,-1.090887480269658,2,-0.23833358998968113,0,-0.4954333233463813,0
4441,5.0,6.0,0.3692387123969128,1.3376913,103.7860849,10374000.0,0.0,0,0,1,0,0,0,0,0,1,0.0,1.4847511094813144,0,-0.7459969986271214,1,0.6632701464520987,0,1.8498947525996723,0,0.04940379557177393,0
4442,4.0,6.0,0.10467591773429248,1.29841635,103.85717773862802,6289500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0490464381991624,0,-0.9170356927718093,2,-0.2585005809653851,0,0.19549989513740917,0,-1.1741231600610385,6
